'Close_Price', 'Open_Price', 'High_Price', 'Low_Price', 'Volume', 'MACD', 'CCI', 'ATR', 'BOLL', 'EMA20', 'MA10', 'MTM6', 'MA5', 'MTM12', 'ROC', 'SMI', 'WVAD', 'US_Dollar_Index', 'Federal_Fund_Rate' 
1519.8800,1518.2200,1523.4900,1515.7700,340012.5000,16.0705,147.0908,7.7200 ,1493.2812,1499.6389,1510.5305,21.7700,1515.9970,18.3100,1.6771 ,0.0131 ,29997335.0200,80.0550,0.1350 
1519.8800,1518.2200,1523.4900,1515.7700,340012.5000,16.0705,147.0908,7.7200 ,1493.2812,1499.6389,1510.5305,21.7700,1515.9970,18.3100,1.6771 ,0.0131 ,29997335.0200,80.0550,0.1350 
1520.5850,1520.8550,1523.6900,1514.0800,379912.5000,15.4488,98.5971,9.6100 ,1498.0056,1503.4619,1514.1070,22.4750,1519.4020,15.6850,1.7243 ,0.0106 ,23651100.0300,80.4150,0.1500 
1520.5850,1520.8550,1523.6900,1514.0800,379912.5000,15.4488,98.5971,9.6100 ,1498.0056,1503.4619,1514.1070,22.4750,1519.4020,15.6850,1.7243 ,0.0106 ,23651100.0300,80.4150,0.1500 
1521.4450,1525.3650,1530.9400,1515.6000,399474.0000,14.7873,91.9491,15.3400,1502.1654,1507.0619,1517.9940,17.9450,1521.6260,15.8050,1.3231 ,0.0064 ,26426984.8800,80.7550,0.1500 
1521.4450,1525.3650,1530.9400,1515.6000,399474.0000,14.7873,91.9491,15.3400,1502.1654,1507.0619,1517.9940,17.9450,1521.6260,15.8050,1.3231 ,0.0064 ,26426984.8800,80.7550,0.1500 
1509.0100,1507.1850,1513.7950,1499.8550,384696.0000,11.6669,-66.2121,13.9400,1504.9854,1507.2581,1517.3675,-1.7450,1516.7180,5.5100 ,0.2743 ,-0.0031,19674004.2200,81.4150,0.1600 
1509.0100,1507.1850,1513.7950,1499.8550,384696.0000,11.6669,-66.2121,13.9400,1504.9854,1507.2581,1517.3675,-1.7450,1516.7180,5.5100 ,0.2743 ,-0.0031,19674004.2200,81.4150,0.1600 
1492.3950,1501.7250,1512.4150,1486.4300,399316.5000,7.6187 ,-158.4741,25.9850,1506.7104,1505.3658,1513.6665,-26.4650,1506.3520,-18.3600,-0.8787,-0.0170,11324818.8650,81.8200,0.1450 
1492.3950,1501.7250,1512.4150,1486.4300,399316.5000,7.6187 ,-158.4741,25.9850,1506.7104,1505.3658,1513.6665,-26.4650,1506.3520,-18.3600,-0.8787,-0.0170,11324818.8650,81.8200,0.1450 
1515.3350,1506.4650,1522.7100,1504.6700,373208.5000,6.9385 ,8.6356 ,18.0400,1508.5977,1506.4099,1512.0365,-6.1100,1504.9860,-2.1350,0.7901 ,-0.0036,13001440.7050,81.7500,0.1400 
1515.3350,1506.4650,1522.7100,1504.6700,373208.5000,6.9385 ,8.6356 ,18.0400,1508.5977,1506.4099,1512.0365,-6.1100,1504.9860,-2.1350,0.7901 ,-0.0036,13001440.7050,81.7500,0.1400 
1521.7000,1516.4400,1522.6300,1506.8850,355502.0000,7.3700 ,29.8397,15.7450,1510.5069,1508.7304,1511.7065,12.6900,1510.4670,1.8200 ,0.7248 ,-0.0024,10497736.3345,82.2250,0.1500 
1521.7000,1516.4400,1522.6300,1506.8850,355502.0000,7.3700 ,29.8397,15.7450,1510.5069,1508.7304,1511.7065,12.6900,1510.4670,1.8200 ,0.7248 ,-0.0024,10497736.3345,82.2250,0.1500 
1540.6250,1532.4950,1544.3600,1531.6550,364379.0000,9.8395 ,170.0976,12.7050,1513.3015,1513.8157,1514.3375,48.2300,1525.3190,20.0400,1.4330 ,0.0217 ,15192215.9200,82.3000,0.1500 
1540.6250,1532.4950,1544.3600,1531.6550,364379.0000,9.8395 ,170.0976,12.7050,1513.3015,1513.8157,1514.3375,48.2300,1525.3190,20.0400,1.4330 ,0.0217 ,15192215.9200,82.3000,0.1500 
1547.7200,1542.8600,1549.1300,1542.2000,364348.5000,12.1685,144.8228,6.9300 ,1516.4427,1519.5474,1521.7760,32.3850,1537.0800,26.2750,1.7324 ,0.0297 ,23325792.1800,82.4100,0.1550 
1547.7200,1542.8600,1549.1300,1542.2000,364348.5000,12.1685,144.8228,6.9300 ,1516.4427,1519.5474,1521.7760,32.3850,1537.0800,26.2750,1.7324 ,0.0297 ,23325792.1800,82.4100,0.1550 
1554.3500,1553.6850,1556.5200,1547.8000,318299.5000,14.3060,115.2430,8.7200 ,1520.3802,1525.8048,1533.1690,32.6500,1547.8510,45.3400,3.0071 ,0.0308 ,27010866.6000,82.5850,0.1550 
1554.3500,1553.6850,1556.5200,1547.8000,318299.5000,14.3060,115.2430,8.7200 ,1520.3802,1525.8048,1533.1690,32.6500,1547.8510,45.3400,3.0071 ,0.0308 ,27010866.6000,82.5850,0.1550 
1558.8750,1553.5000,1559.8550,1551.3850,326654.5000,15.3876,93.4406,8.4700 ,1524.3969,1531.3408,1542.2265,18.2500,1553.6290,66.4800,4.4547 ,0.0272 ,27077828.5550,82.7400,0.1450 
1558.8750,1553.5000,1559.8550,1551.3850,326654.5000,15.3876,93.4406,8.4700 ,1524.3969,1531.3408,1542.2265,18.2500,1553.6290,66.4800,4.4547 ,0.0272 ,27077828.5550,82.7400,0.1450 
1556.4000,1561.9550,1562.1600,1550.4350,417020.5000,15.7569,72.6318,11.7250,1528.0856,1536.3662,1550.2490,8.6800 ,1557.0180,41.0650,2.7099 ,0.0153 ,20090891.7750,82.3800,0.1600 
1556.4000,1561.9550,1562.1600,1550.4350,417020.5000,15.7569,72.6318,11.7250,1528.0856,1536.3662,1550.2490,8.6800 ,1557.0180,41.0650,2.7099 ,0.0153 ,20090891.7750,82.3800,0.1600 
1553.5250,1550.2200,1559.4050,1543.4550,357265.0000,14.3873,47.0350,15.9500,1530.8785,1539.1941,1553.3115,-0.8250,1556.1970,31.8250,2.0912 ,0.0069 ,18024318.5550,82.9300,0.1500 
1553.5250,1550.2200,1559.4050,1543.4550,357265.0000,14.3873,47.0350,15.9500,1530.8785,1539.1941,1553.3115,-0.8250,1556.1970,31.8250,2.0912 ,0.0069 ,18024318.5550,82.9300,0.1500 
1551.3450,1552.3050,1558.2250,1544.7250,309582.5000,12.9181,22.8874,13.5500,1533.3977,1541.4768,1554.6135,-7.5300,1552.7490,10.7200,0.6957 ,-0.0015,17736497.2500,82.6100,0.1550 
1551.3450,1552.3050,1558.2250,1544.7250,309582.5000,12.9181,22.8874,13.5500,1533.3977,1541.4768,1554.6135,-7.5300,1552.7490,10.7200,0.6957 ,-0.0015,17736497.2500,82.6100,0.1550 
1557.7300,1554.2900,1564.4300,1548.9550,302371.5000,12.1267,81.1762,15.4750,1536.1123,1544.1288,1555.0105,1.3300 ,1553.8290,10.0100,0.6464 ,0.0027 ,18435246.6850,82.9100,0.1450 
1557.7300,1554.2900,1564.4300,1548.9550,302371.5000,12.1267,81.1762,15.4750,1536.1123,1544.1288,1555.0105,1.3300 ,1553.8290,10.0100,0.6464 ,0.0027 ,18435246.6850,82.9100,0.1450 
1566.0200,1563.3050,1567.1750,1556.4900,310932.5000,12.3695,141.2502,10.6850,1539.2862,1547.8665,1556.7060,12.4950,1558.5390,11.6700,0.7512 ,0.0026 ,26548056.0200,83.1050,0.1250 
1566.0200,1563.3050,1567.1750,1556.4900,310932.5000,12.3695,141.2502,10.6850,1539.2862,1547.8665,1556.7060,12.4950,1558.5390,11.6700,0.7512 ,0.0026 ,26548056.0200,83.1050,0.1250 
1566.2100,1565.6750,1572.1150,1560.3200,303263.5000,12.1809,125.6494,11.7950,1543.7360,1551.1484,1558.0585,11.9200,1563.7900,7.3350 ,0.2720 ,0.0102 ,28267953.3000,82.8100,0.1550 
1566.2100,1565.6750,1572.1150,1560.3200,303263.5000,12.1809,125.6494,11.7950,1543.7360,1551.1484,1558.0585,11.9200,1563.7900,7.3350 ,0.2720 ,0.0102 ,28267953.3000,82.8100,0.1550 
1556.8350,1561.9700,1567.0350,1551.1600,370564.0000,10.5957,6.4047 ,15.8750,1548.5315,1552.6225,1559.5645,-6.9350,1563.3430,0.4350 ,0.3051 ,0.0029 ,21923493.6200,82.7400,0.1400 
1556.8350,1561.9700,1567.0350,1551.1600,370564.0000,10.5957,6.4047 ,15.8750,1548.5315,1552.6225,1559.5645,-6.9350,1563.3430,0.4350 ,0.3051 ,0.0029 ,21923493.6200,82.7400,0.1400 
1558.1750,1556.6200,1561.5250,1544.0650,320126.5000,8.9667 ,-36.5376,17.4600,1552.1087,1553.4966,1560.6850,-5.1350,1559.9640,4.6500 ,0.5137 ,0.0025 ,21255291.1600,82.6350,0.1500 
1558.1750,1556.6200,1561.5250,1544.0650,320126.5000,8.9667 ,-36.5376,17.4600,1552.1087,1553.4966,1560.6850,-5.1350,1559.9640,4.6500 ,0.5137 ,0.0025 ,21255291.1600,82.6350,0.1500 
1578.1700,1565.8600,1581.4800,1564.7650,335306.5000,9.7671 ,172.3607,16.7150,1556.1806,1556.9101,1563.8840,8.9800 ,1563.1300,26.8250,1.6738 ,0.0094 ,21450066.6250,82.4400,0.1500 
1578.1700,1565.8600,1581.4800,1564.7650,335306.5000,9.7671 ,172.3607,16.7150,1556.1806,1556.9101,1563.8840,8.9800 ,1563.1300,26.8250,1.6738 ,0.0094 ,21450066.6250,82.4400,0.1500 
1591.1100,1590.5150,1595.3250,1583.0700,330012.0000,12.4280,187.5332,12.2900,1560.3552,1563.0659,1569.1170,24.9000,1576.7690,33.3800,2.3690 ,0.0160 ,20101417.0700,82.1750,0.1500 
1591.1100,1590.5150,1595.3250,1583.0700,330012.0000,12.4280,187.5332,12.2900,1560.3552,1563.0659,1569.1170,24.9000,1576.7690,33.3800,2.3690 ,0.0160 ,20101417.0700,82.1750,0.1500 
1563.4650,1570.6000,1582.0950,1552.3200,415741.5000,10.1246,-9.9396,29.7800,1562.0279,1563.7535,1569.3350,5.0850 ,1578.7800,-2.5550,0.0101 ,0.0009 ,11623315.4910,82.0650,0.1500 
1563.4650,1570.6000,1582.0950,1552.3200,415741.5000,10.1246,-9.9396,29.7800,1562.0279,1563.7535,1569.3350,5.0850 ,1578.7800,-2.5550,0.0101 ,0.0009 ,11623315.4910,82.0650,0.1500 
1546.8100,1563.3000,1564.4750,1539.8600,407055.5000,6.5148 ,-111.8291,24.6150,1562.1067,1562.0999,1568.4645,-31.3600,1567.0560,-19.4000,-1.4262,-0.0063,5128417.9871,82.6050,0.1500 
1546.8100,1563.3000,1564.4750,1539.8600,407055.5000,6.5148 ,-111.8291,24.6150,1562.1067,1562.0999,1568.4645,-31.3600,1567.0560,-19.4000,-1.4262,-0.0063,5128417.9871,82.6050,0.1500 
1558.8750,1548.4300,1560.7200,1543.7950,327487.5000,4.0673 ,-60.4096,16.9250,1561.9117,1560.6149,1567.7145,-32.2350,1556.1740,2.0400 ,-0.4683,-0.0044,14354561.1650,82.7000,0.1500 
1558.8750,1548.4300,1560.7200,1543.7950,327487.5000,4.0673 ,-60.4096,16.9250,1561.9117,1560.6149,1567.7145,-32.2350,1556.1740,2.0400 ,-0.4683,-0.0044,14354561.1650,82.7000,0.1500 
1578.7850,1570.6400,1581.2900,1569.1500,358169.5000,5.3658 ,60.1666,12.1400,1563.1063,1563.2092,1568.2560,15.3200,1560.7080,20.6100,1.3103 ,-0.0074,21080017.6850,82.9750,0.1350 
1578.7850,1570.6400,1581.2900,1569.1500,358169.5000,5.3658 ,60.1666,12.1400,1563.1063,1563.2092,1568.2560,15.3200,1560.7080,20.6100,1.3103 ,-0.0074,21080017.6850,82.9750,0.1350 
1583.7000,1582.0450,1589.2100,1578.2450,355360.0000,7.0430 ,75.0577,11.0350,1565.4883,1566.7777,1566.6575,36.8900,1574.7950,5.5300 ,0.3546 ,0.0083 ,22807509.7650,82.6350,0.1300 
1583.7000,1582.0450,1589.2100,1578.2450,355360.0000,7.0430 ,75.0577,11.0350,1565.4883,1566.7777,1566.6575,36.8900,1574.7950,5.5300 ,0.3546 ,0.0083 ,22807509.7650,82.6350,0.1300 
1595.5900,1587.9600,1597.1100,1584.4200,331813.5000,9.1037 ,95.0744,12.7400,1568.5619,1571.3440,1571.6020,53.9800,1585.5950,4.4800 ,0.4950 ,0.0202 ,23739733.1250,81.9300,0.1350 
1595.5900,1587.9600,1597.1100,1584.4200,331813.5000,9.1037 ,95.0744,12.7400,1568.5619,1571.3440,1571.6020,53.9800,1585.5950,4.4800 ,0.4950 ,0.0202 ,23739733.1250,81.9300,0.1350 
1590.1450,1590.1600,1598.0750,1582.0250,344863.5000,9.7085 ,81.1607,16.0950,1571.1873,1574.7537,1578.6200,41.7150,1589.4990,26.6800,-0.0260,0.0262 ,18494908.1550,81.9250,0.1450 
1590.1450,1590.1600,1598.0750,1582.0250,344863.5000,9.7085 ,81.1607,16.0950,1571.1873,1574.7537,1578.6200,41.7150,1589.4990,26.6800,-0.0260,0.0262 ,18494908.1550,81.9250,0.1450 
1615.9600,1606.0000,1619.1150,1605.9050,333307.5000,12.7231,144.8245,13.2150,1574.7502,1581.3710,1590.0860,45.3200,1599.5670,69.1500,2.9028 ,0.0280 ,24625132.7650,82.2050,0.1400 
1615.9600,1606.0000,1619.1150,1605.9050,333307.5000,12.7231,144.8245,13.2150,1574.7502,1581.3710,1590.0860,45.3200,1599.5670,69.1500,2.9028 ,0.0280 ,24625132.7650,82.2050,0.1400 
1629.3250,1621.7500,1629.4050,1619.6700,343214.0000,16.1018,147.2043,9.7350 ,1579.3335,1589.4157,1600.2490,47.3500,1612.6330,70.4500,4.2311 ,0.0291 ,33106265.4000,82.0900,0.1200 
1629.3250,1621.7500,1629.4050,1619.6700,343214.0000,16.1018,147.2043,9.7350 ,1579.3335,1589.4157,1600.2490,47.3500,1612.6330,70.4500,4.2311 ,0.0291 ,33106265.4000,82.0900,0.1200 
1630.1850,1629.6900,1634.3550,1623.4000,327193.5000,18.0884,111.3822,10.9550,1584.7588,1596.7680,1609.6680,40.2700,1625.3760,51.4000,5.2809 ,0.0259 ,32795398.2050,82.8900,0.1200 
1630.1850,1629.6900,1634.3550,1623.4000,327193.5000,18.0884,111.3822,10.9550,1584.7588,1596.7680,1609.6680,40.2700,1625.3760,51.4000,5.2809 ,0.0259 ,32795398.2050,82.8900,0.1200 
1642.0550,1632.9250,1643.5500,1630.2450,318419.5000,19.7721,108.7291,13.3050,1590.9506,1604.2664,1618.8955,26.0950,1632.9960,58.3550,4.5469 ,0.0316 ,31615132.2350,83.4100,0.1150 
1642.0550,1632.9250,1643.5500,1630.2450,318419.5000,19.7721,108.7291,13.3050,1590.9506,1604.2664,1618.8955,26.0950,1632.9960,58.3550,4.5469 ,0.0316 ,31615132.2350,83.4100,0.1150 
1654.6250,1653.6000,1661.0000,1647.6400,358528.5000,22.2973,126.1949,13.3600,1597.3035,1613.3961,1631.7860,25.3000,1643.0320,59.0350,4.5933 ,0.0294 ,31664585.4550,83.7650,0.1150 
1654.6250,1653.6000,1661.0000,1647.6400,358528.5000,22.2973,126.1949,13.3600,1597.3035,1613.3961,1631.7860,25.3000,1643.0320,59.0350,4.5933 ,0.0294 ,31664585.4550,83.7650,0.1150 
1666.8800,1659.0800,1670.1550,1657.9850,335789.5000,24.1932,131.2604,13.1600,1602.8492,1622.4168,1642.1745,36.6950,1655.4180,76.7350,4.8434 ,0.0271 ,42381675.3250,84.0150,0.1000 
1666.8800,1659.0800,1670.1550,1657.9850,335789.5000,24.1932,131.2604,13.1600,1602.8492,1622.4168,1642.1745,36.6950,1655.4180,76.7350,4.8434 ,0.0271 ,42381675.3250,84.0150,0.1000 
1662.2550,1667.7950,1681.0550,1655.7650,393729.0000,24.5542,98.2582,25.2900,1610.3842,1630.1150,1650.0670,20.2000,1662.0910,46.2950,2.8654 ,0.0196 ,46535640.1200,84.0650,0.0850 
1662.2550,1667.7950,1681.0550,1655.7650,393729.0000,24.5542,98.2582,25.2900,1610.3842,1630.1150,1650.0670,20.2000,1662.0910,46.2950,2.8654 ,0.0196 ,46535640.1200,84.0650,0.0850 
1650.0550,1649.1450,1652.6400,1636.2050,335179.5000,21.8914,2.7152 ,16.8000,1617.8029,1633.9800,1654.3790,-4.5700,1659.9690,20.7300,1.2728 ,0.0099 ,39712475.2250,83.7000,0.0850 
1650.0550,1649.1450,1652.6400,1636.2050,335179.5000,21.8914,2.7152 ,16.8000,1617.8029,1633.9800,1654.3790,-4.5700,1659.9690,20.7300,1.2728 ,0.0099 ,39712475.2250,83.7000,0.0850 
1654.2100,1654.6000,1665.3900,1646.3400,352227.0000,19.8157,26.9436,22.3100,1625.5619,1637.7033,1657.7040,-13.5150,1654.8560,24.0250,1.2533 ,-0.0002,34593237.4700,83.9400,0.0850 
1654.2100,1654.6000,1665.3900,1646.3400,352227.0000,19.8157,26.9436,22.3100,1625.5619,1637.7033,1657.7040,-13.5150,1654.8560,24.0250,1.2533 ,-0.0002,34593237.4700,83.9400,0.0850 
1642.5750,1650.6350,1660.4500,1639.6750,379911.0000,16.5978,-41.6904,20.9000,1631.1210,1639.3462,1656.1815,-10.3550,1650.6110,0.5200 ,-0.7219,-0.0098,30491844.3000,83.1350,0.0850 
1642.5750,1650.6350,1660.4500,1639.6750,379911.0000,16.5978,-41.6904,20.9000,1631.1210,1639.3462,1656.1815,-10.3550,1650.6110,0.5200 ,-0.7219,-0.0098,30491844.3000,83.1350,0.0850 
1635.9000,1636.2200,1643.4750,1623.1700,380295.5000,12.4361,-138.6904,20.3050,1635.1904,1638.6934,1650.7445,-13.7000,1643.9300,-18.7250,-1.3866,-0.0191,25324587.3200,82.7100,0.1050 
1635.9000,1636.2200,1643.4750,1623.1700,380295.5000,12.4361,-138.6904,20.3050,1635.1904,1638.6934,1650.7445,-13.7000,1643.9300,-18.7250,-1.3866,-0.0191,25324587.3200,82.7100,0.1050 
1615.7300,1619.1700,1625.9350,1602.6600,358986.5000,6.8179 ,-173.0562,24.3100,1637.2040,1634.9077,1641.3335,-38.4800,1629.9850,-51.1500,-3.1180,-0.0225,21994982.9700,82.0900,0.0950 
1615.7300,1619.1700,1625.9350,1602.6600,358986.5000,6.8179 ,-173.0562,24.3100,1637.2040,1634.9077,1641.3335,-38.4800,1629.9850,-51.1500,-3.1180,-0.0225,21994982.9700,82.0900,0.0950 
1643.0950,1634.9700,1646.5450,1632.2650,317536.0000,6.0622 ,-18.5149,15.6350,1640.8881,1635.5205,1638.6415,-11.3150,1629.5670,-19.1600,-0.7403,-0.0071,21036340.3500,81.6950,0.0900 
1643.0950,1634.9700,1646.5450,1632.2650,317536.0000,6.0622 ,-18.5149,15.6350,1640.8881,1635.5205,1638.6415,-11.3150,1629.5670,-19.1600,-0.7403,-0.0071,21036340.3500,81.6950,0.0900 
1619.3250,1634.2900,1638.9200,1616.9200,331913.0000,3.5581 ,-83.9391,23.3400,1642.1123,1633.8876,1633.1170,-35.0850,1629.1180,-30.7300,-2.1763,-0.0194,8304973.9425,81.0000,0.0850 
1619.3250,1634.2900,1638.9200,1616.9200,331913.0000,3.5581 ,-83.9391,23.3400,1642.1123,1633.8876,1633.1170,-35.0850,1629.1180,-30.7300,-2.1763,-0.0194,8304973.9425,81.0000,0.0850 
1631.5450,1623.8350,1640.0250,1616.0150,315901.0000,2.2201 ,-39.7651,24.0100,1642.3019,1632.8504,1629.3195,-4.0350,1630.5750,-22.6650,-1.1219,-0.0025,8546970.4410,80.6550,0.0950 
1631.5450,1623.8350,1640.0250,1616.0150,315901.0000,2.2201 ,-39.7651,24.0100,1642.3019,1632.8504,1629.3195,-4.0350,1630.5750,-22.6650,-1.1219,-0.0025,8546970.4410,80.6550,0.0950 
1645.4250,1635.2050,1650.3450,1635.0550,312903.0000,2.9427 ,73.9717,17.4600,1643.0113,1634.0509,1630.0025,25.2850,1630.7240,2.8500 ,-0.5686,0.0153 ,7050616.9710,80.6600,0.1150 
1645.4250,1635.2050,1650.3450,1635.0550,312903.0000,2.9427 ,73.9717,17.4600,1643.0113,1634.0509,1630.0025,25.2850,1630.7240,2.8500 ,-0.5686,0.0153 ,7050616.9710,80.6600,0.1150 
1608.5600,1638.2250,1638.5350,1606.6150,420195.5000,0.7986 ,-82.4004,34.0750,1641.9783,1632.1677,1631.3085,-24.4100,1631.7570,-27.3400,-2.5907,-0.0148,-4091021.2300,81.5400,0.1000 
1608.5600,1638.2250,1638.5350,1606.6150,420195.5000,0.7986 ,-82.4004,34.0750,1641.9783,1632.1677,1631.3085,-24.4100,1631.7570,-27.3400,-2.5907,-0.0148,-4091021.2300,81.5400,0.1000 
1582.7600,1588.6950,1593.9800,1569.0150,526547.0000,-5.7202,-186.4927,26.7950,1636.7431,1623.8554,1621.0090,-48.7850,1613.4850,-32.9700,-3.2268,-0.0316,-12210655.8400,82.4250,0.1000 
1582.7600,1588.6950,1593.9800,1569.0150,526547.0000,-5.7202,-186.4927,26.7950,1636.7431,1623.8554,1621.0090,-48.7850,1613.4850,-32.9700,-3.2268,-0.0316,-12210655.8400,82.4250,0.1000 
1595.6450,1584.8950,1600.3100,1584.6800,365975.5000,-9.0693,-86.9380,19.7500,1630.9875,1617.4381,1613.2500,-49.7800,1591.5670,-47.4500,-1.5039,-0.0177,-8356371.7350,82.7800,0.0900 
1595.6450,1584.8950,1600.3100,1584.6800,365975.5000,-9.0693,-86.9380,19.7500,1630.9875,1617.4381,1613.2500,-49.7800,1591.5670,-47.4500,-1.5039,-0.0177,-8356371.7350,82.7800,0.0900 
1609.7400,1608.7800,1618.0050,1603.7500,417086.5000,-7.9153,-18.5386,15.8450,1626.6794,1615.9115,1609.4485,1.1800 ,1595.3870,-9.5850,-1.4172,-0.0142,-4389488.7330,83.0700,0.0800 
1609.7400,1608.7800,1618.0050,1603.7500,417086.5000,-7.9153,-18.5386,15.8450,1626.6794,1615.9115,1609.4485,1.1800 ,1595.3870,-9.5850,-1.4172,-0.0142,-4389488.7330,83.0700,0.0800 
1614.5200,1612.0350,1625.4350,1608.2750,321091.0000,-6.3564,9.9596 ,18.9100,1623.6854,1615.3230,1604.1315,31.7600,1607.7510,-17.0250,-1.0427,-0.0157,-5682336.2630,83.2750,0.1000 
1614.5200,1612.0350,1625.4350,1608.2750,321091.0000,-6.3564,9.9596 ,18.9100,1623.6854,1615.3230,1604.1315,31.7600,1607.7510,-17.0250,-1.0427,-0.0157,-5682336.2630,83.2750,0.1000 
1623.6500,1615.0650,1625.5200,1609.6400,230009.5000,-4.1560,31.0935,15.8800,1620.9683,1616.0662,1603.0780,23.0350,1614.6550,-21.7750,-0.6300,0.0205 ,-851022.6615,83.8250,0.1000 
1623.6500,1615.0650,1625.5200,1609.6400,230009.5000,-4.1560,31.0935,15.8800,1620.9683,1616.0662,1603.0780,23.0350,1614.6550,-21.7750,-0.6300,0.0205 ,-851022.6615,83.8250,0.1000 
1646.3900,1639.0650,1649.4300,1639.0650,333497.5000,0.5051 ,134.3639,13.2550,1620.5300,1620.6869,1614.0275,35.7700,1627.0960,37.8300,3.5260 ,0.0400 ,8645054.2130,84.4100,0.1000 
1646.3900,1639.0650,1649.4300,1639.0650,333497.5000,0.5051 ,134.3639,13.2550,1620.5300,1620.6869,1614.0275,35.7700,1627.0960,37.8300,3.5260 ,0.0400 ,8645054.2130,84.4100,0.1000 
1663.8200,1654.4850,1667.2750,1652.5350,322867.5000,5.7491 ,157.2034,17.1350,1622.2535,1627.5335,1628.0360,49.0750,1644.5010,81.0600,5.2668 ,0.0334 ,18388940.5100,82.9950,0.0900 
1663.8200,1654.4850,1667.2750,1652.5350,322867.5000,5.7491 ,157.2034,17.1350,1622.2535,1627.5335,1628.0360,49.0750,1644.5010,81.0600,5.2668 ,0.0334 ,18388940.5100,82.9950,0.0900 
1681.3450,1677.4250,1682.3500,1675.1100,283113.5000,11.6915,137.9361,7.2400 ,1626.9873,1636.9730,1642.1340,57.6950,1664.3260,85.7000,4.5471 ,0.0421 ,18779810.0050,83.0050,0.0900 
1681.3450,1677.4250,1682.3500,1675.1100,283113.5000,11.6915,137.9361,7.2400 ,1626.9873,1636.9730,1642.1340,57.6950,1664.3260,85.7000,4.5471 ,0.0421 ,18779810.0050,83.0050,0.0900 
1678.5850,1680.3050,1684.2400,1674.8750,311757.5000,14.7580,98.4711,10.1900,1630.1373,1644.5902,1655.4165,32.1950,1676.1470,68.8450,4.2202 ,0.0380 ,23885228.1600,82.5750,0.0900 
1678.5850,1680.3050,1684.2400,1674.8750,311757.5000,14.7580,98.4711,10.1900,1630.1373,1644.5902,1655.4165,32.1950,1676.1470,68.8450,4.2202 ,0.0380 ,23885228.1600,82.5750,0.0900 
1690.7300,1683.6000,1692.6050,1682.5650,337747.5000,17.3652,94.3859,10.1100,1634.8325,1652.4785,1669.1640,26.9100,1683.0360,76.2100,4.7057 ,0.0323 ,30173817.3150,82.6950,0.0900 
1690.7300,1683.6000,1692.6050,1682.5650,337747.5000,17.3652,94.3859,10.1100,1634.8325,1652.4785,1669.1640,26.9100,1683.0360,76.2100,4.7057 ,0.0323 ,30173817.3150,82.6950,0.0900 
1693.9600,1695.5200,1698.1950,1690.9000,293765.5000,19.0587,87.7830,7.2950 ,1639.9012,1659.9906,1679.6845,12.6150,1688.4450,70.3100,4.3335 ,0.0245 ,29103404.5800,82.1200,0.0900 
1693.9600,1695.5200,1698.1950,1690.9000,293765.5000,19.0587,87.7830,7.2950 ,1639.9012,1659.9906,1679.6845,12.6150,1688.4450,70.3100,4.3335 ,0.0245 ,29103404.5800,82.1200,0.0900 
1688.0950,1690.6350,1694.6600,1681.3200,332931.0000,18.5721,57.9719,13.3400,1643.7069,1665.1811,1685.7815,9.5100 ,1691.1520,41.7050,2.5340 ,0.0062 ,32715705.2000,82.0300,0.0900 
1688.0950,1690.6350,1694.6600,1681.3200,332931.0000,18.5721,57.9719,13.3400,1643.7069,1665.1811,1685.7815,9.5100 ,1691.1520,41.7050,2.5340 ,0.0062 ,32715705.2000,82.0300,0.0900 
1688.4900,1688.8150,1691.3850,1678.9450,280164.5000,17.6614,36.5130,12.8050,1648.7265,1669.6214,1687.8305,-2.2400,1690.1320,24.6700,1.4886 ,0.0054 ,36657322.6300,81.6800,0.0850 
1688.4900,1688.8150,1691.3850,1678.9450,280164.5000,17.6614,36.5130,12.8050,1648.7265,1669.6214,1687.8305,-2.2400,1690.1320,24.6700,1.4886 ,0.0054 ,36657322.6300,81.6800,0.0850 
1685.8450,1687.8400,1695.8100,1683.6800,358396.0000,15.8468,41.7448,12.1300,1656.3581,1672.5472,1689.1830,-8.1150,1687.8050,4.5000 ,0.2677 ,0.0004 ,30154152.5300,81.7550,0.0900 
1685.8450,1687.8400,1695.8100,1683.6800,358396.0000,15.8468,41.7448,12.1300,1656.3581,1672.5472,1689.1830,-8.1150,1687.8050,4.5000 ,0.2677 ,0.0004 ,30154152.5300,81.7550,0.0900 
1708.2700,1697.7600,1708.7600,1695.0500,345590.0000,16.5362,209.4706,15.5550,1665.1413,1677.9961,1692.0530,20.1750,1692.9100,29.6850,1.7685 ,0.0085 ,32671306.7550,82.1400,0.0850 
1708.2700,1697.7600,1708.7600,1695.0500,345590.0000,16.5362,209.4706,15.5550,1665.1413,1677.9961,1692.0530,20.1750,1692.9100,29.6850,1.7685 ,0.0085 ,32671306.7550,82.1400,0.0850 
1702.2550,1706.9000,1707.5150,1698.4200,283525.5000,16.5659,109.0072,9.9850 ,1672.5525,1682.9268,1694.3420,13.7650,1700.2150,11.5250,0.6820 ,0.0077 ,31757605.9400,81.7300,0.0850 
1702.2550,1706.9000,1707.5150,1698.4200,283525.5000,16.5659,109.0072,9.9850 ,1672.5525,1682.9268,1694.3420,13.7650,1700.2150,11.5250,0.6820 ,0.0077 ,31757605.9400,81.7300,0.0850 
